year,rider_id,name,round,round_label,stg,gc,pc,kom,spr,sum,bky,ass,tot
2024,20240127,Matteo Sobrero,15,Stage 15,0,0,0,0,0,0,20,0,20
2024,20240127,Matteo Sobrero,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240127,Matteo Sobrero,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240127,Matteo Sobrero,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240127,Matteo Sobrero,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240127,Matteo Sobrero,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240127,Matteo Sobrero,21,Stage 21,8,0,0,0,0,0,0,0,8
2024,20240127,Matteo Sobrero,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,3,Stage 3,0,0,0,0,0,0,0,2,2
2024,20240693,Harm Vanhoucke,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,8,Stage 8,0,0,0,0,0,0,0,2,2
2024,20240693,Harm Vanhoucke,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,10,Stage 10,0,0,0,0,16,0,0,0,16
2024,20240693,Harm Vanhoucke,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,18,Stage 18,0,0,0,0,0,0,0,8,8
2024,20240693,Harm Vanhoucke,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240693,Harm Vanhoucke,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,2,Stage 2,0,0,0,0,0,0,0,4,4
2024,20241407,Odd Christian Eiking,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,4,Stage 4,0,0,0,0,0,0,20,0,20
2024,20241407,Odd Christian Eiking,5,Stage 5,0,0,0,0,0,0,0,2,2
2024,20241407,Odd Christian Eiking,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,16,Stage 16,0,0,0,0,0,0,0,2,2
2024,20241407,Odd Christian Eiking,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20241407,Odd Christian Eiking,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,3,Stage 3,0,0,0,0,0,0,0,2,2
2024,20240687,Brent Van Moer,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,8,Stage 8,0,0,0,0,0,0,0,2,2
2024,20240687,Brent Van Moer,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,18,Stage 18,0,0,0,0,0,0,0,8,8
2024,20240687,Brent Van Moer,19,Stage 19,0,0,0,0,12,0,0,0,12
2024,20240687,Brent Van Moer,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240687,Brent Van Moer,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,2,Stage 2,0,0,0,0,0,0,0,8,8
2024,20240351,Davide Formolo,3,Stage 3,0,0,0,0,0,0,0,12,12
2024,20240351,Davide Formolo,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,6,Stage 6,0,0,0,0,0,0,0,2,2
2024,20240351,Davide Formolo,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,17,Stage 17,0,0,0,0,0,0,0,2,2
2024,20240351,Davide Formolo,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240351,Davide Formolo,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,8,Stage 8,0,0,0,0,0,0,0,2,2
2024,20240132,Marco Haller,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,14,Stage 14,0,0,0,0,0,0,20,0,20
2024,20240132,Marco Haller,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240132,Marco Haller,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,14,Stage 14,0,0,0,0,0,0,20,0,20
2024,20240167,Simon Geschke,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240167,Simon Geschke,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,2,Stage 2,0,0,0,0,0,0,0,8,8
2024,20240045,Daniel McLay,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,12,Stage 12,12,0,0,0,0,0,0,0,12
2024,20240045,Daniel McLay,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240045,Daniel McLay,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,6,Stage 6,0,0,0,0,0,0,0,8,8
2024,20240432,Chris Harper,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,14,Stage 14,8,0,0,0,0,0,0,0,8
2024,20240432,Chris Harper,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240432,Chris Harper,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,3,Stage 3,4,0,0,0,0,0,0,0,4
2024,20240828,Thomas Gachignard,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,9,Stage 9,0,0,0,0,0,0,0,8,8
2024,20240828,Thomas Gachignard,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,18,Stage 18,0,0,0,0,0,0,0,4,4
2024,20240828,Thomas Gachignard,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240828,Thomas Gachignard,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,2,Stage 2,0,0,0,0,0,0,0,4,4
2024,20240877,Johannes Kulset,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,5,Stage 5,0,0,0,0,0,0,0,2,2
2024,20240877,Johannes Kulset,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,16,Stage 16,0,0,0,0,0,0,0,2,2
2024,20240877,Johannes Kulset,17,Stage 17,8,0,0,0,0,0,0,0,8
2024,20240877,Johannes Kulset,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240877,Johannes Kulset,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,6,Stage 6,0,0,0,0,0,0,0,8,8
2024,20240450,Luke Durbridge,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,17,Stage 17,0,0,0,0,0,0,0,4,4
2024,20240450,Luke Durbridge,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,19,Stage 19,0,0,0,0,0,0,0,2,2
2024,20240450,Luke Durbridge,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240450,Luke Durbridge,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,4,Stage 4,0,0,0,0,5,0,0,0,5
2024,20240066,Yevgeniy Fedorov,5,Stage 5,0,0,0,0,0,0,0,8,8
2024,20240066,Yevgeniy Fedorov,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240066,Yevgeniy Fedorov,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,3,Stage 3,0,0,0,0,0,0,0,2,2
2024,20240700,Jarrad Drizners,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,8,Stage 8,0,0,0,0,0,0,0,2,2
2024,20240700,Jarrad Drizners,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,18,Stage 18,0,0,0,0,0,0,0,8,8
2024,20240700,Jarrad Drizners,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240700,Jarrad Drizners,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,3,Stage 3,0,0,0,0,0,0,0,2,2
2024,20240703,Sébastien Grignard,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,8,Stage 8,0,0,0,0,0,0,0,2,2
2024,20240703,Sébastien Grignard,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,18,Stage 18,0,0,0,0,0,0,0,8,8
2024,20240703,Sébastien Grignard,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240703,Sébastien Grignard,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,2,Stage 2,0,0,0,0,0,0,0,8,8
2024,20240059,Amaury Capiot,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240059,Amaury Capiot,13,Stage 13,0,0,0,0,0,0,0,0,0
